Date,Open,High,Low,Close,Adj Close,Volume
2014-06-27,202.230774,203.307693,201.769226,203.307693,173.962311,4570176
2014-06-30,203.384613,203.461533,201.692307,202.153839,172.974991,3855943
2014-07-01,202.076920,203.846161,202.000000,203.076920,173.764801,3648385
2014-07-02,202.692307,205.000000,202.615387,204.692307,175.147095,2766933
2014-07-03,206.230774,206.846161,206.000000,206.615387,176.792587,2666807
2014-07-07,206.153839,206.461533,205.230774,205.769226,176.068588,3284190
2014-07-08,204.769226,205.000000,202.692307,202.846161,173.567383,3783728
2014-07-09,203.307693,203.307693,202.000000,202.461533,173.238297,4916665
2014-07-10,201.000000,202.230774,200.769226,201.538467,172.448471,4321005
2014-07-11,201.461533,204.230774,200.923080,204.230774,174.752136,4607226
2014-07-14,204.846161,206.615387,204.769226,205.076920,175.476166,3285594
2014-07-15,205.769226,206.153839,204.230774,204.692307,175.147095,5387226
2014-07-16,205.307693,208.846161,205.076920,207.846161,177.845718,6107881
2014-07-17,207.076920,207.538467,204.615387,204.692307,175.147095,4881357
2014-07-18,205.923080,206.000000,201.923080,203.538467,174.159775,7202390
2014-07-21,202.538467,202.538467,197.846161,199.846161,171.000412,7714590
2014-07-22,200.538467,200.769226,198.846161,200.153839,171.263672,4489498
2014-07-23,200.538467,200.692307,199.307693,199.307693,170.539658,4167904
2014-07-24,199.615387,200.615387,199.230774,199.538467,170.737152,2861404
2014-07-25,199.769226,199.923080,197.923080,198.384613,169.749832,3202433
2014-07-28,197.461533,197.923080,195.692307,196.846161,168.433456,4287426
2014-07-29,196.692307,197.846161,195.769226,195.769226,167.511932,2928757
2014-07-30,196.769226,198.384613,195.384613,197.230774,168.762543,3358966
2014-07-31,196.384613,196.615387,193.461533,193.461533,165.537338,4939376
2014-08-01,192.846161,195.076920,190.384613,195.000000,166.853745,5225844
2014-08-04,194.846161,195.538467,193.076920,194.384613,166.327194,3693339
2014-08-05,193.076920,194.538467,191.923080,192.461533,164.681671,3600259
2014-08-06,193.307693,196.692307,193.000000,195.692307,167.446152,6138938
2014-08-07,197.000000,197.692307,195.538467,196.153839,167.841019,4701775
2014-08-08,195.846161,197.461533,194.615387,197.384613,168.894211,2980835
2014-08-11,198.769226,200.000000,197.846161,198.384613,169.749832,3623503
2014-08-12,198.846161,198.923080,196.846161,197.000000,168.565063,2831439
2014-08-13,197.846161,199.384613,197.692307,198.692307,170.013138,2583113
2014-08-14,199.153839,199.615387,197.923080,199.076920,170.342224,3031873
2014-08-15,199.615387,199.769226,196.230774,197.230774,168.762543,3661827
2014-08-18,199.000000,200.538467,198.846161,200.538467,171.592819,3485287
2014-08-19,201.076920,201.230774,200.384613,200.384613,171.461182,2097836
2014-08-20,200.615387,203.076920,200.076920,202.769226,173.501526,3751202
2014-08-21,203.230774,203.461533,202.307693,203.307693,173.962311,2884050
2014-08-22,202.615387,202.846161,200.846161,201.153839,172.119339,2961972
2014-08-25,201.153839,202.230774,200.153839,201.538467,172.448471,2841306
2014-08-26,201.692307,202.153839,200.076920,200.076920,171.197906,3420768
2014-08-27,200.384613,201.538467,200.153839,201.000000,171.987717,2752945
2014-08-28,200.230774,200.692307,199.692307,200.076920,171.197906,1747057
2014-08-29,200.230774,200.692307,199.230774,199.846161,171.000412,2848820
2014-09-02,199.153839,200.230774,198.230774,198.846161,170.144791,3169231
2014-09-03,199.846161,200.000000,198.615387,199.615387,170.802994,2595086
2014-09-04,199.923080,201.000000,199.153839,199.692307,170.868744,3495934
2014-09-05,199.230774,200.769226,198.461533,200.769226,171.790268,2735408
2014-09-08,201.076920,202.076920,200.461533,200.615387,171.658630,2649361
2014-09-09,200.538467,200.846161,198.846161,199.230774,170.473846,2816632
2014-09-10,199.923080,200.230774,198.846161,199.615387,170.802994,2484300
2014-09-11,199.307693,200.692307,198.692307,200.153839,171.263672,2935530
2014-09-12,199.769226,199.769226,198.461533,199.000000,170.276382,3198650
2014-09-15,198.692307,199.615387,198.076920,199.384613,170.605515,1995136
2014-09-16,199.384613,202.076920,199.076920,201.615387,172.514267,3572777
2014-09-17,202.461533,203.076920,200.769226,202.076920,172.909195,3849404
2014-09-18,201.461533,202.769226,201.000000,201.615387,173.971191,4107766
2014-09-19,202.692307,203.076920,201.923080,202.230774,174.502243,4972006
2014-09-22,201.461533,202.076920,200.230774,200.615387,173.108337,2990741
2014-09-23,199.923080,201.076920,199.846161,200.153839,172.710052,2819024
2014-09-24,200.076920,200.076920,197.615387,199.461533,172.112656,4427761
2014-09-25,199.076920,199.076920,196.384613,196.538467,169.590378,3989297
2014-09-26,196.769226,197.692307,195.615387,197.153839,170.121384,3761147
2014-09-29,195.076920,196.307693,194.615387,195.538467,168.727493,3997188
2014-09-30,195.076920,197.692307,194.846161,197.076920,170.054993,5304104
2014-10-01,195.615387,195.923080,192.923080,193.538467,167.001755,5470556
2014-10-02,193.769226,194.230774,192.384613,193.230774,166.736252,3704883
2014-10-03,194.538467,195.615387,193.461533,195.384613,168.594742,2815553
2014-10-06,196.923080,197.153839,192.846161,194.000000,167.399994,3964038
2014-10-07,193.076920,193.769226,190.769226,190.846161,164.678589,4158076
2014-10-08,191.923080,194.230774,189.692307,194.230774,167.599106,4799353
2014-10-09,194.076920,194.692307,190.230774,190.615387,164.479492,4421651
2014-10-10,190.692307,191.307693,186.230774,186.692307,161.094299,6218849
2014-10-13,186.461533,187.153839,183.846161,184.230774,158.970245,5077124
2014-10-14,186.000000,189.538467,185.000000,185.384613,159.965927,5492032
2014-10-15,183.538467,187.692307,182.230774,186.769226,161.160614,8532758
2014-10-16,184.538467,188.538467,184.307693,186.538467,160.961502,6720727
2014-10-17,192.307693,194.230774,190.000000,190.923080,164.745010,6842914
2014-10-20,191.615387,193.230774,190.076920,192.538467,166.138870,4402905
2014-10-21,194.384613,196.384613,193.307693,195.769226,168.926636,4118998
2014-10-22,194.923080,196.000000,193.461533,193.769226,167.200851,3903731
2014-10-23,195.538467,197.615387,195.384613,195.692307,168.860275,4024865
2014-10-24,195.692307,197.307693,195.461533,197.230774,170.187790,2673307
2014-10-27,197.384613,197.692307,195.230774,196.307693,169.391266,2571985
2014-10-28,196.769226,199.076920,196.615387,199.076920,171.780807,3716284
2014-10-29,199.076920,199.230774,195.307693,197.384613,170.320572,3747861
2014-10-30,195.538467,197.846161,194.769226,197.461533,170.386917,3402594
2014-10-31,198.923080,199.461533,197.461533,198.538467,171.316162,5193695
2014-11-03,196.076920,198.769226,196.000000,197.692307,170.586029,4563910
2014-11-04,197.923080,198.461533,196.846161,197.692307,170.586029,2932007
2014-11-05,199.230774,199.230774,197.461533,198.615387,171.382523,4106141
2014-11-06,199.153839,203.000000,199.000000,202.769226,174.966797,5228444
2014-11-07,202.230774,203.923080,201.615387,203.153839,175.298752,3430804
2014-11-10,203.153839,204.076920,202.923080,203.615387,175.696991,2116114
2014-11-11,203.615387,203.846161,201.846161,202.923080,175.099594,2465333
2014-11-12,202.076920,204.615387,202.076920,204.000000,176.028854,3653468
2014-11-13,203.615387,205.153839,202.846161,203.230774,175.365082,3305393
2014-11-14,203.307693,203.923080,202.923080,203.538467,175.630615,2202707
2014-11-17,203.615387,205.230774,203.230774,204.692307,176.626282,3199755
2014-11-18,205.384613,208.076920,205.307693,207.769226,179.281265,4780633
2014-11-19,207.615387,207.692307,205.923080,207.076920,178.683899,4385602
2014-11-20,206.153839,207.461533,205.769226,206.538467,178.219254,2755662
2014-11-21,208.384613,208.461533,206.615387,207.615387,179.148529,4703595
2014-11-24,207.769226,208.384613,206.230774,207.692307,179.214905,3120455
2014-11-25,207.769226,207.923080,206.461533,206.615387,178.285645,3643640
2014-11-26,206.846161,207.461533,206.000000,206.692307,178.352020,2507661
2014-11-28,206.153839,206.923080,203.384613,203.769226,175.829712,4054076
2014-12-01,201.230774,201.692307,198.846161,200.153839,172.710052,6365723
2014-12-02,200.538467,201.538467,200.230774,200.384613,172.909210,3280251
2014-12-03,201.230774,203.615387,200.692307,202.923080,175.099594,4466917
2014-12-04,202.000000,202.153839,199.384613,200.692307,173.174683,3846323
2014-12-05,201.076920,201.153839,199.461533,200.076920,172.643707,2910596
2014-12-08,199.076920,200.692307,197.000000,197.615387,170.519669,4891627
2014-12-09,195.846161,197.615387,194.384613,196.769226,169.789520,4226196
2014-12-10,197.076920,197.153839,193.461533,194.384613,167.731888,5890326
2014-12-11,194.769226,197.615387,194.692307,195.461533,168.661133,5317052
2014-12-12,195.000000,195.153839,191.230774,191.461533,165.209595,6635785
2014-12-15,192.461533,192.538467,187.769226,189.153839,163.218338,8264620
2014-12-16,188.769226,193.692307,187.692307,188.384613,162.554565,6290440
2014-12-17,189.307693,190.153839,185.076920,189.692307,163.682907,10086609
2014-12-18,193.307693,193.461533,189.846161,193.384613,168.439972,6765811
2014-12-19,193.230774,197.692307,192.307693,197.076920,171.656021,11272781
2014-12-22,197.307693,198.230774,196.615387,197.769226,172.259048,4580953
2014-12-23,197.615387,200.000000,196.923080,199.076920,173.398056,4081961
2014-12-24,199.153839,199.538467,197.692307,198.692307,173.063080,2322463
2014-12-26,198.769226,199.230774,198.000000,198.307693,172.728058,1947205
2014-12-29,197.692307,198.846161,197.538467,197.692307,172.192047,2711566
2014-12-30,197.000000,197.692307,195.538467,196.692307,171.321030,2883985
2014-12-31,195.538467,196.307693,194.384613,194.384613,169.311020,3666845
2015-01-02,194.923080,195.846161,191.307693,192.769226,167.904007,5319704
2015-01-05,192.384613,192.384613,188.615387,189.230774,164.821960,5464316
2015-01-06,188.153839,189.000000,184.076920,185.153839,161.270920,8288800
2015-01-07,186.230774,187.615387,184.461533,185.230774,161.337936,5673525
2015-01-08,187.076920,187.538467,185.615387,187.461533,163.280945,5619172
2015-01-09,188.615387,188.692307,184.230774,184.846161,161.002914,5607186
2015-01-12,185.153839,185.692307,182.846161,184.461533,160.667877,5573243
2015-01-13,186.615387,187.153839,181.769226,183.538467,159.863907,5352464
2015-01-14,181.923080,183.461533,180.076920,182.923080,159.327881,5440604
2015-01-15,183.538467,184.384613,181.230774,181.384613,157.987885,4092413
2015-01-16,180.846161,181.923080,180.384613,181.461533,158.054871,6473207
2015-01-20,183.384613,183.615387,181.153839,183.461533,159.796875,5793073
